uniprot_id,protein_name,score_index,score
P52756,RBM5,1,0.590902
P52756,RBM5,2,0.999716
P52756,RBM5,3,0.187228
P52756,RBM5,4,0.719031
P52756,RBM5,5,0.335280
P52756,RBM5,6,0.405005
P52756,RBM5,7,0.996640
P52756,RBM5,8,0.708760
P52756,RBM5,9,0.730432
P52756,RBM5,10,0.189738
P52756,RBM5,11,0.487403
P52756,RBM5,12,0.487403
P52756,RBM5,13,0.307970
P52756,RBM5,14,0.769508
P52756,RBM5,15,0.557374
P52756,RBM5,16,0.312073
P52756,RBM5,17,0.487403
P52756,RBM5,18,0.602595
P52756,RBM5,19,0.326499
P52756,RBM5,20,0.251327
P52756,RBM5,21,0.258030
P52756,RBM5,22,0.488907
P52756,RBM5,23,0.338400
P52756,RBM5,24,0.449153
P52756,RBM5,25,0.358669
P52756,RBM5,26,0.406375
P52756,RBM5,27,0.985198
P52756,RBM5,28,0.855507
P52756,RBM5,29,0.625467
P52756,RBM5,30,0.641160
P52756,RBM5,31,0.917342
P52756,RBM5,32,0.982869
P52756,RBM5,33,0.036966
P52756,RBM5,34,0.781524
P52756,RBM5,35,0.487403
P52756,RBM5,36,0.533736
P52756,RBM5,37,0.597144
P52756,RBM5,38,0.260654
P52756,RBM5,39,0.957751
P52756,RBM5,40,0.959401
P52756,RBM5,41,0.471337
P52756,RBM5,42,0.217536
P52756,RBM5,43,0.387142
P52756,RBM5,44,0.593310
P52756,RBM5,45,0.081226
P52756,RBM5,46,0.593686
P52756,RBM5,47,0.487403
P52756,RBM5,48,0.182076
P52756,RBM5,49,0.380987
P52756,RBM5,50,0.301862
P52756,RBM5,51,0.956355
P52756,RBM5,52,0.559232
P52756,RBM5,53,0.028023
P52756,RBM5,54,0.155112
P52756,RBM5,55,0.105094
P52756,RBM5,56,0.097823
P52756,RBM5,57,0.364489
P52756,RBM5,58,0.664975
P52756,RBM5,59,0.156971
P52756,RBM5,60,0.822657
P52756,RBM5,61,0.830549
P52756,RBM5,62,0.381999
P52756,RBM5,63,0.694290
P52756,RBM5,64,0.107187
P52756,RBM5,65,0.571268
P52756,RBM5,66,0.140604
P52756,RBM5,67,0.537951
P52756,RBM5,68,0.472787
P52756,RBM5,69,0.721503
P52756,RBM5,70,0.996187
P52756,RBM5,71,0.127757
P52756,RBM5,72,0.135344
P52756,RBM5,73,0.885020
P52756,RBM5,74,0.763595
P52756,RBM5,75,0.615422
P52756,RBM5,76,0.977172
P52756,RBM5,77,0.231297
P52756,RBM5,78,0.858808
P52756,RBM5,79,0.696098
P52756,RBM5,80,0.471337
P52756,RBM5,81,0.275784
P52756,RBM5,82,0.768314
P52756,RBM5,83,0.317536
P52756,RBM5,84,0.812238
P52756,RBM5,85,0.470872
P52756,RBM5,86,0.737434
P52756,RBM5,87,0.611078
P52756,RBM5,88,0.693062
P52756,RBM5,89,0.695107
P52756,RBM5,90,0.210311
P52756,RBM5,91,0.351048
P52756,RBM5,92,0.487403
P52756,RBM5,93,0.218712
P52756,RBM5,94,0.353112
P52756,RBM5,95,0.858831
P52756,RBM5,96,0.755723
P52756,RBM5,97,0.162145
P52756,RBM5,98,0.493566
P52756,RBM5,99,0.531973
P52756,RBM5,100,0.224770
P52756,RBM5,101,0.349222
P52756,RBM5,102,0.487403
P52756,RBM5,103,0.311936
P52756,RBM5,104,0.509555
P52756,RBM5,105,0.997151
P52756,RBM5,106,0.487403
P52756,RBM5,107,0.362602
P52756,RBM5,108,0.487403
P52756,RBM5,109,0.278033
P52756,RBM5,110,0.058733
P52756,RBM5,111,0.275558
P52756,RBM5,112,0.793169
P52756,RBM5,113,0.491915
P52756,RBM5,114,0.136561
P52756,RBM5,115,0.610105
P52756,RBM5,116,0.176024
P52756,RBM5,117,0.623120
P52756,RBM5,118,0.162271
P52756,RBM5,119,0.469827
P52756,RBM5,120,0.500304
P52756,RBM5,121,0.487403
P52756,RBM5,122,0.948568
P52756,RBM5,123,0.893507
P52756,RBM5,124,0.470461
P52756,RBM5,125,0.342293
P52756,RBM5,126,0.853004
P52756,RBM5,127,0.487898
P52756,RBM5,128,0.147810
P52756,RBM5,129,0.075696
P52756,RBM5,130,0.918637
P52756,RBM5,131,0.164066
P52756,RBM5,132,0.288133
P52756,RBM5,133,0.789882
P52756,RBM5,134,0.857593
P52756,RBM5,135,0.733608
P52756,RBM5,136,0.065204
P52756,RBM5,137,0.895875
P52756,RBM5,138,0.467250
P52756,RBM5,139,0.168692
P52756,RBM5,140,0.817214
P52756,RBM5,141,0.440134
P52756,RBM5,142,0.501971
P52756,RBM5,143,0.284339
P52756,RBM5,144,0.487403
P52756,RBM5,145,0.331711
P52756,RBM5,146,0.876145
P52756,RBM5,147,0.607185
P52756,RBM5,148,0.142433
P52756,RBM5,149,0.491858
P52756,RBM5,150,0.235152
P52756,RBM5,151,0.487403
P52756,RBM5,152,0.569219
P52756,RBM5,153,0.908230
P52756,RBM5,154,0.922836
P52756,RBM5,155,0.781268
P52756,RBM5,156,0.344752
P52756,RBM5,157,0.368657
P52756,RBM5,158,0.233576
P52756,RBM5,159,0.837618
P52756,RBM5,160,0.724371
P52756,RBM5,161,0.561170
P52756,RBM5,162,0.525358
P52756,RBM5,163,0.846866
P52756,RBM5,164,0.487403
P52756,RBM5,165,0.942320
P52756,RBM5,166,0.737300
P52756,RBM5,167,0.884157
P52756,RBM5,168,0.131115
P52756,RBM5,169,0.380376
P52756,RBM5,170,0.265005
P52756,RBM5,171,0.646216
P52756,RBM5,172,0.177957
P52756,RBM5,173,0.976511
P52756,RBM5,174,0.490590
P52756,RBM5,175,0.792536
P52756,RBM5,176,0.306217
P52756,RBM5,177,0.409123
P52756,RBM5,178,0.336844
P52756,RBM5,179,0.467574
P52756,RBM5,180,0.374096
P52756,RBM5,181,0.799158
P52756,RBM5,182,0.335809
P52756,RBM5,183,0.563127
P52756,RBM5,184,0.996199
P52756,RBM5,185,0.252585
P52756,RBM5,186,0.785972
P52756,RBM5,187,0.300293
P52756,RBM5,188,0.663144
P52756,RBM5,189,0.552791
P52756,RBM5,190,0.383663
P52756,RBM5,191,0.728296
P52756,RBM5,192,0.960346
P52756,RBM5,193,0.377081
P52756,RBM5,194,0.305535
P52756,RBM5,195,0.839349
P52756,RBM5,196,0.581201
P52756,RBM5,197,0.556899
P52756,RBM5,198,0.999545
P52756,RBM5,199,0.853119
P52756,RBM5,200,0.496899
P52756,RBM5,201,0.695474
P52756,RBM5,202,0.864719
P52756,RBM5,203,0.480553
P52756,RBM5,204,0.992169
P52756,RBM5,205,0.261580
P52756,RBM5,206,0.700773
P52756,RBM5,207,0.980929
P52756,RBM5,208,0.037859
P52756,RBM5,209,0.743427
P52756,RBM5,210,0.369762
P52756,RBM5,211,0.599575
P52756,RBM5,212,0.894951
P52756,RBM5,213,0.580230
P52756,RBM5,214,0.227308
P52756,RBM5,215,0.818535
P52756,RBM5,216,0.990499
P52756,RBM5,217,0.471504
P52756,RBM5,218,0.077560
P52756,RBM5,219,0.221149
P52756,RBM5,220,0.366978
P52756,RBM5,221,0.365039
P52756,RBM5,222,0.785926
P52756,RBM5,223,0.941613
P52756,RBM5,224,0.385679
P52756,RBM5,225,0.936437
P52756,RBM5,226,0.487403
P52756,RBM5,227,0.680686
P52756,RBM5,228,0.471629
P52756,RBM5,229,0.583327
P52756,RBM5,230,0.715512
P52756,RBM5,231,0.494495
P52756,RBM5,232,0.697318
P52756,RBM5,233,0.769821
P52756,RBM5,234,0.953441
P52756,RBM5,235,0.943982
P52756,RBM5,236,0.951238
P52756,RBM5,237,0.108707
P52756,RBM5,238,0.166241
P52756,RBM5,239,0.487403
P52756,RBM5,240,0.405473
P52756,RBM5,241,0.920813
P52756,RBM5,242,0.701659
P52756,RBM5,243,0.412612
P52756,RBM5,244,0.917980
P52756,RBM5,245,0.224998
P52756,RBM5,246,0.271166
P52756,RBM5,247,0.461083
P52756,RBM5,248,0.091548
P52756,RBM5,249,0.626345
P52756,RBM5,250,0.997661
P52756,RBM5,251,0.471337
P52756,RBM5,252,0.649132
P52756,RBM5,253,0.307029
P52756,RBM5,254,0.209097
P52756,RBM5,255,0.377786
P52756,RBM5,256,0.104693
P52756,RBM5,257,0.049063
P52756,RBM5,258,0.693665
P52756,RBM5,259,0.627201
P52756,RBM5,260,0.974843
P52756,RBM5,261,0.651597
